timestamp,user_id,event_type,cl_0,cl_1,cl_2,cl_3,cl_4,cl_5,cl_6,cl_7,cl_8,cl_9,cl_10,cl_11,cl_12,cl_13,cl_14,cl_15,cl_16,cl_17,cl_18,cl_19,count
2019-07-09 20:02:09,196338,PROFILE_UPDATED,24387,5748,7935,15779,3093,18339,7109.0,10400.0,8964.0,12517.0,22383.0,19267.0,5294.0,21733.0,3635.0,13098.0,11823.0,9740.0,7237.0,5480.0,10
2019-07-09 20:02:10,196338,PROFILE_UPDATED,24387,5748,7935,15779,3093,18339,7109.0,10400.0,8964.0,12517.0,22383.0,19267.0,5294.0,21733.0,3635.0,13098.0,11823.0,9740.0,7237.0,5480.0,25
2019-07-09 20:02:11,196338,PROFILE_UPDATED,24387,5748,7935,15779,3093,18339,7109.0,10400.0,8964.0,12517.0,22383.0,19267.0,5294.0,21733.0,3635.0,13098.0,11823.0,9740.0,7237.0,5480.0,22
2019-07-09 20:02:12,196338,PROFILE_UPDATED,24387,5748,7935,15779,3093,18339,7109.0,10400.0,8964.0,12517.0,22383.0,19267.0,5294.0,21733.0,3635.0,13098.0,11823.0,9740.0,7237.0,5480.0,24
2019-07-09 20:02:13,196338,PROFILE_UPDATED,24387,5748,7935,15779,3093,18339,7109.0,10400.0,8964.0,12517.0,22383.0,19267.0,5294.0,21733.0,3635.0,13098.0,11823.0,9740.0,7237.0,5480.0,25
2019-07-09 20:02:14,196338,PROFILE_UPDATED,24387,5748,7935,15779,3093,18339,7109.0,10400.0,8964.0,12517.0,22383.0,19267.0,5294.0,21733.0,3635.0,13098.0,11823.0,9740.0,7237.0,5480.0,5
2019-07-10 13:18:15,196338,PROFILE_UPDATED,24387,5748,7935,15779,3093,18339,7109.0,192733.0,10400.0,8964.0,12517.0,22383.0,19267.0,5294.0,21733.0,3635.0,13098.0,11823.0,9740.0,7237.0,1
2019-07-10 20:02:08,196338,PROFILE_UPDATED,24387,5748,7935,15779,3093,18339,7109.0,192733.0,10400.0,8964.0,12517.0,22383.0,19267.0,5294.0,21733.0,3635.0,13098.0,11823.0,9740.0,7237.0,1
2019-07-31 20:02:09,296487,PROFILE_UPDATED,16672,23489,15779,18339,192733.0,12517.0,22383.0,19267.0,22221.0,19769.0,20970.0,21733.0,13098.0,18011.0,18299.0,16834.0,12808.0,18668.0,13152.0,22419.0,1
2019-07-31 20:02:10,196338,PROFILE_UPDATED,24387,5748,7935,15779,3093.0,18339.0,7109.0,192733.0,10400.0,8964.0,12517.0,22383.0,19267.0,5294.0,21733.0,3635.0,13098.0,11823.0,9740.0,7237.0,1
2019-08-07 06:08:27,278583,PROFILE_CREATED,10193,4100,7956,8561,213984.0,9490.0,16749.0,21951.0,9005.0,9623.0,221528.0,18318.0,8580.0,16208.0,2397613.0,193448.0,11088.0,8136.0,5238.0,23082.0,1
2019-09-05 05:06:12,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:13,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:14,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:15,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:16,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:17,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:18,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:19,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:20,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:21,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,2
2019-09-05 05:06:22,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:23,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:24,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:25,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:26,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:27,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:28,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:29,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,2
2019-09-05 05:06:30,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:31,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:32,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:33,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:34,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:35,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:36,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:37,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:38,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:39,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,2
2019-09-05 05:06:40,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:41,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:42,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:43,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:44,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:45,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:46,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:47,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:48,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:49,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:50,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:51,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,2
2019-09-05 05:06:52,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:53,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:54,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:55,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:56,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:57,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:58,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:06:59,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:00,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:01,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,2
2019-09-05 05:07:02,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:04,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:05,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,2
2019-09-05 05:07:06,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:07,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:08,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:09,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:10,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:11,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:12,196338,PROFILE_CREATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,2
2019-09-05 05:07:13,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:14,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:15,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,2
2019-09-05 05:07:16,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:17,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:18,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:19,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:20,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:21,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:22,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:23,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:24,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:25,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:26,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:27,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:28,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:29,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,2
2019-09-05 05:07:30,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:31,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:32,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:33,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:34,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:35,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:36,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:37,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:38,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:39,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:40,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:41,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:42,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:43,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,2
2019-09-05 05:07:44,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:45,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:46,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:47,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:48,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:49,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:50,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:51,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:52,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:53,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:54,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
2019-09-05 05:07:55,196338,PROFILE_UPDATED,24387,5748,7935,3093,15779.0,18339.0,7109.0,8964.0,10400.0,12517.0,5294.0,19267.0,22383.0,21733.0,3635.0,9740.0,7237.0,11823.0,13098.0,5480.0,1
