timestamp,routing_key,headers.name,headers.user_who_performed_action,count
2020-03-03 00:07:00,connection.created,10.238.28.8:42202 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-03 00:07:00,connection.created,10.238.28.8:42204 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-03 00:07:00,connection.created,10.238.28.8:42206 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-03 08:18:00,channel.created,10.34.132.254:54788 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-03 08:18:00,connection.created,10.34.132.254:54788 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-03 08:20:00,channel.created,10.238.28.9:55042 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-03 08:58:00,channel.created,10.238.28.9:55042 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-03 08:59:00,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-03 09:25:00,channel.created,10.34.132.254:52986 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-03-03 09:25:00,connection.created,10.34.132.254:52986 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-03 12:35:00,channel.created,10.34.132.254:50531 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-03 12:35:00,connection.created,10.34.132.254:50531 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-03 14:13:00,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-03 14:20:00,channel.created,10.34.132.254:60924 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-03 14:20:00,connection.created,10.34.132.254:60924 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-03 15:10:00,channel.created,10.34.132.254:63079 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-03 15:10:00,connection.created,10.34.132.254:63079 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-03 15:59:00,channel.created,10.34.132.254:49540 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-03 15:59:00,connection.created,10.34.132.254:49540 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 00:02:00,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,10
2020-03-04 02:23:00,vhost.down,/,rmq-internal,1
2020-03-04 02:24:00,channel.created,10.238.28.1:47116 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-04 02:24:00,channel.created,10.238.28.1:47116 -> 10.238.28.5:5672 (2),bus-consolesaas,2
2020-03-04 02:24:00,channel.created,10.238.28.1:47116 -> 10.238.28.5:5672 (3),bus-consolesaas,2
2020-03-04 02:24:00,channel.created,10.238.28.1:53050 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-04 02:24:00,channel.created,172.17.0.1:40448 -> 172.17.0.6:5672 (1),admin,1
2020-03-04 02:24:00,connection.created,10.238.28.1:47024 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 02:24:00,connection.created,10.238.28.1:47078 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 02:24:00,connection.created,10.238.28.1:47102 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 02:24:00,connection.created,10.238.28.1:47116 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 02:24:00,connection.created,10.238.28.1:53050 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 02:24:00,connection.created,172.17.0.1:40448 -> 172.17.0.6:5672,admin,1
2020-03-04 08:19:00,channel.created,10.34.132.254:49951 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 08:19:00,connection.created,10.34.132.254:49951 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 08:42:00,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-04 08:42:00,user.created,blmom-1234,admin,2
2020-03-04 08:42:00,user.deleted,blmom-1234,admin,2
2020-03-04 08:42:00,user.tags.set,blmom-1234,admin,2
2020-03-04 08:43:00,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 08:43:00,user.created,blmom-1234,admin,1
2020-03-04 08:43:00,user.deleted,blmom-1234,admin,1
2020-03-04 08:43:00,user.tags.set,blmom-1234,admin,1
2020-03-04 09:27:00,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 09:27:00,user.created,blmom-1234,admin,1
2020-03-04 09:27:00,user.deleted,blmom-1234,admin,1
2020-03-04 09:27:00,user.tags.set,blmom-1234,admin,1
2020-03-04 09:29:00,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 09:29:00,user.created,blmom-1234,admin,1
2020-03-04 09:29:00,user.deleted,blmom-1234,admin,1
2020-03-04 09:29:00,user.tags.set,blmom-1234,admin,1
2020-03-04 09:46:00,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 09:46:00,user.created,blmom-1234,admin,1
2020-03-04 09:46:00,user.deleted,blmom-1234,admin,1
2020-03-04 09:46:00,user.tags.set,blmom-1234,admin,1
2020-03-04 09:53:00,channel.created,10.34.132.254:34202 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-03-04 09:53:00,connection.created,10.34.132.254:34202 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-04 09:58:00,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-04 09:58:00,user.created,blmom-1234,admin,2
2020-03-04 09:58:00,user.deleted,blmom-1234,admin,2
2020-03-04 09:58:00,user.tags.set,blmom-1234,admin,2
2020-03-04 10:10:00,channel.created,10.34.132.254:34472 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-03-04 10:10:00,connection.created,10.34.132.254:34472 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-04 10:17:00,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 10:17:00,user.created,blmom-1234,admin,1
2020-03-04 10:17:00,user.deleted,blmom-1234,admin,1
2020-03-04 10:17:00,user.tags.set,blmom-1234,admin,1
2020-03-04 10:18:00,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 10:18:00,user.created,blmom-1234,admin,1
2020-03-04 10:18:00,user.deleted,blmom-1234,admin,1
2020-03-04 10:18:00,user.tags.set,blmom-1234,admin,1
2020-03-04 10:19:00,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 10:19:00,user.created,blmom-1234,admin,1
2020-03-04 10:19:00,user.deleted,blmom-1234,admin,1
2020-03-04 10:19:00,user.tags.set,blmom-1234,admin,1
2020-03-04 10:35:00,channel.created,10.34.132.254:34700 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-03-04 10:35:00,connection.created,10.34.132.254:34700 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-04 12:05:00,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 12:17:00,channel.created,10.34.132.254:58980 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 12:17:00,connection.created,10.34.132.254:58980 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 12:42:00,channel.created,10.34.132.254:55921 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 12:42:00,connection.created,10.34.132.254:55921 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 12:51:00,channel.created,10.34.132.254:56269 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 12:51:00,connection.created,10.34.132.254:56269 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 13:09:00,channel.created,10.34.132.254:57078 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 13:09:00,connection.created,10.34.132.254:57078 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 13:09:00,user.created,bus-rabbitmq-interop,admin,1
2020-03-04 13:09:00,user.tags.set,bus-rabbitmq-interop,admin,1
2020-03-04 13:40:00,user.password.changed,bus-rabbitmq-interop,admin,1
2020-03-04 13:40:00,user.tags.set,bus-rabbitmq-interop,admin,1
2020-03-04 13:44:00,channel.created,10.238.28.8:46344 -> 10.238.28.5:5672 (1),bus-rabbitmq-interop,2
2020-03-04 13:44:00,connection.created,10.238.28.8:46344 -> 10.238.28.5:5672,bus-rabbitmq-interop,1
2020-03-04 13:46:00,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 13:54:00,channel.created,10.238.28.9:55042 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-04 14:00:00,channel.created,10.238.28.9:55042 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 14:01:00,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 14:19:00,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 14:46:00,channel.created,10.238.28.9:55042 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 14:50:00,channel.created,10.238.28.9:55042 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-04 15:03:00,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 15:06:00,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 22:05:00,channel.created,10.34.132.254:37862 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-03-04 22:05:00,connection.created,10.34.132.254:37862 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-05 00:02:00,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,24
2020-03-05 02:22:00,vhost.down,/,rmq-internal,1
2020-03-05 02:23:00,channel.created,10.238.28.1:39290 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-05 02:23:00,channel.created,10.238.28.1:39290 -> 10.238.28.5:5672 (2),bus-consolesaas,2
2020-03-05 02:23:00,channel.created,10.238.28.1:39290 -> 10.238.28.5:5672 (3),bus-consolesaas,2
2020-03-05 02:23:00,channel.created,172.17.0.1:58888 -> 172.17.0.11:5672 (1),admin,1
2020-03-05 02:23:00,connection.created,10.238.28.1:39216 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-05 02:23:00,connection.created,10.238.28.1:39248 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-05 02:23:00,connection.created,10.238.28.1:39276 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-05 02:23:00,connection.created,10.238.28.1:39290 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-05 02:23:00,connection.created,172.17.0.1:58888 -> 172.17.0.11:5672,admin,1
2020-03-05 08:27:00,channel.created,10.34.132.254:53867 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-05 08:27:00,connection.created,10.34.132.254:53867 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-05 10:02:00,channel.created,10.34.132.254:62372 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-05 10:02:00,connection.created,10.34.132.254:62372 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-05 13:32:00,channel.created,10.34.132.254:49649 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-05 13:32:00,connection.created,10.34.132.254:49649 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-05 14:57:00,connection.created,10.238.28.8:59438 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-05 14:57:00,connection.created,10.238.28.8:59440 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-05 14:57:00,connection.created,10.238.28.8:59442 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-05 15:00:00,connection.created,10.238.28.9:41956 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-05 15:00:00,connection.created,10.238.28.9:41958 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-05 15:00:00,connection.created,10.238.28.9:41960 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-05 15:04:00,channel.created,10.238.28.8:59440 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-05 23:02:00,channel.created,10.238.28.8:59440 -> 10.238.28.5:5672 (1),bus-consolesaas,10
2020-03-06 08:22:00,channel.created,10.34.132.254:54662 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-06 08:22:00,connection.created,10.34.132.254:54662 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-06 08:44:00,channel.created,10.238.28.8:59440 -> 10.238.28.5:5672 (1),bus-consolesaas,6
2020-03-06 08:46:00,channel.created,10.238.28.8:59440 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-06 08:47:00,channel.created,10.238.28.8:59440 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-06 09:03:00,channel.created,10.34.132.254:46812 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-03-06 09:03:00,connection.created,10.34.132.254:46812 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-06 09:43:00,channel.created,10.238.28.9:41958 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-06 09:44:00,channel.created,10.238.28.9:41958 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-06 09:45:00,channel.created,10.238.28.9:41958 -> 10.238.28.5:5672 (1),bus-consolesaas,4
2020-03-06 09:46:00,channel.created,10.238.28.9:41958 -> 10.238.28.5:5672 (1),bus-consolesaas,4
2020-03-06 09:47:00,channel.created,10.238.28.9:41958 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-06 09:48:00,channel.created,10.238.28.9:41958 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-06 09:49:00,channel.created,10.238.28.9:41958 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-06 10:08:00,channel.created,10.238.28.8:59440 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-06 10:08:00,channel.created,10.238.28.9:41958 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-06 10:08:00,channel.created,10.34.132.254:49339 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-06 10:08:00,connection.created,10.34.132.254:49339 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-06 10:21:00,channel.created,10.238.28.9:41958 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-06 12:26:00,channel.created,10.34.132.254:52750 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-06 12:26:00,connection.created,10.34.132.254:52750 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-06 12:43:00,channel.created,10.238.28.9:41958 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-06 12:44:00,channel.created,10.238.28.9:41958 -> 10.238.28.5:5672 (1),bus-consolesaas,3
2020-03-06 13:13:00,channel.created,10.238.28.9:41958 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-06 13:14:00,channel.created,10.238.28.9:41958 -> 10.238.28.5:5672 (1),bus-consolesaas,3
2020-03-06 15:55:00,channel.created,10.34.132.254:50339 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-06 15:55:00,connection.created,10.34.132.254:50339 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-06 16:19:00,channel.created,10.34.132.254:54318 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-06 16:19:00,connection.created,10.34.132.254:54318 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-06 16:56:00,channel.created,10.238.28.9:41958 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-06 17:44:00,channel.created,10.238.28.9:41958 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-06 17:45:00,channel.created,10.238.28.8:59440 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-06 17:47:00,channel.created,10.238.28.8:59440 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-06 22:05:00,channel.created,10.34.132.254:52576 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-03-06 22:05:00,connection.created,10.34.132.254:52576 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-06 23:02:00,channel.created,10.238.28.8:59440 -> 10.238.28.5:5672 (1),bus-consolesaas,12
2020-03-07 23:02:00,channel.created,10.238.28.8:59440 -> 10.238.28.5:5672 (1),bus-consolesaas,10
2020-03-08 13:28:00,channel.created,10.34.132.254:55057 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-08 13:28:00,connection.created,10.34.132.254:55057 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-08 23:02:00,channel.created,10.238.28.8:59440 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-09 08:11:00,channel.created,10.238.28.8:59440 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-09 08:18:00,channel.created,10.34.132.254:51733 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-09 08:18:00,connection.created,10.34.132.254:51733 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-09 08:42:00,user.deleted,blmom-1234,admin,1
2020-03-09 08:42:00,user.deleted,blmom-56776,admin,1
2020-03-09 09:18:00,channel.created,10.238.28.8:59440 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-09 09:37:00,channel.created,10.238.28.1:60706 -> 10.238.28.5:5672 (1),bus-rabbitmq-interop,2
2020-03-09 09:37:00,connection.created,10.238.28.1:60706 -> 10.238.28.5:5672,bus-rabbitmq-interop,1
2020-03-09 09:37:00,queue.created,pubsub.default.consoleSaasUserAccess.rabbitmq-console-saas-interop-test.subscribe,bus-rabbitmq-interop,1
2020-03-09 09:41:00,channel.created,10.238.28.8:59440 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-09 09:56:00,channel.created,10.34.132.254:54590 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-09 09:56:00,connection.created,10.34.132.254:54590 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-09 10:49:00,channel.created,10.34.132.254:56945 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-09 10:49:00,connection.created,10.34.132.254:56945 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-09 11:04:00,queue.deleted,pubsub.default.consoleSaasUserAccess.rabbitmq-console-saas-interop-test.subscribe,admin,1
2020-03-09 11:29:00,channel.created,10.34.132.254:53324 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-09 11:29:00,connection.created,10.34.132.254:53324 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-09 12:53:00,channel.created,10.34.132.254:64980 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-09 12:53:00,connection.created,10.34.132.254:64980 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-09 13:04:00,channel.created,10.238.28.8:59440 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-09 13:04:00,channel.created,10.238.28.9:41958 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-09 14:26:00,channel.created,10.34.132.254:40328 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-03-09 14:26:00,connection.created,10.34.132.254:40328 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-09 14:56:00,channel.created,10.238.28.8:59440 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-09 14:59:00,channel.created,10.238.28.8:59440 -> 10.238.28.5:5672 (1),bus-consolesaas,7
2020-03-09 15:43:00,user.created,bus-relay,admin,1
2020-03-09 15:43:00,user.tags.set,bus-relay,admin,1
2020-03-09 15:44:00,user.created,bus-pen,admin,1
2020-03-09 15:44:00,user.created,bus-portail-decisionnel,admin,1
2020-03-09 15:44:00,user.tags.set,bus-pen,admin,1
2020-03-09 15:44:00,user.tags.set,bus-portail-decisionnel,admin,1
2020-03-09 15:45:00,user.created,bus-keycloak,admin,1
2020-03-09 15:45:00,user.tags.set,bus-keycloak,admin,1
2020-03-09 15:46:00,user.deleted,bus-portail-decisionnel,admin,1
2020-03-09 16:12:00,channel.created,10.238.28.1:52596 -> 10.238.28.5:5672 (1),bus-rabbitmq-interop,2
2020-03-09 16:12:00,connection.created,10.238.28.1:52596 -> 10.238.28.5:5672,bus-rabbitmq-interop,1
2020-03-09 16:12:00,queue.created,pubsub.default.consoleSaasUserAccess.rabbitmq-console-saas-interop-test.subscribe,bus-rabbitmq-interop,1
2020-03-09 16:15:00,channel.created,10.238.28.8:59440 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-09 16:16:00,channel.created,10.238.28.8:59440 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-09 17:26:00,channel.created,10.238.28.9:41958 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-09 22:06:00,channel.created,10.34.132.254:43960 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-03-09 22:06:00,connection.created,10.34.132.254:43960 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-10 07:51:00,connection.created,10.238.28.8:35474 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-10 07:51:00,connection.created,10.238.28.8:35478 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-10 07:51:00,connection.created,10.238.28.8:35480 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-10 08:10:00,channel.created,10.238.28.8:34838 -> 10.238.28.5:5672 (1),bus-rabbitmq-interop,2
2020-03-10 08:10:00,connection.created,10.238.28.8:34838 -> 10.238.28.5:5672,bus-rabbitmq-interop,1
2020-03-10 08:30:00,channel.created,10.34.132.254:61523 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-10 08:30:00,connection.created,10.34.132.254:61523 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-10 08:32:00,channel.created,10.238.28.8:35478 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-10 08:51:00,channel.created,10.238.28.8:40582 -> 10.238.28.5:5672 (1),bus-accesstoken,2
2020-03-10 08:51:00,connection.created,10.238.28.8:40582 -> 10.238.28.5:5672,bus-accesstoken,1
2020-03-10 09:07:00,channel.created,10.238.28.8:54768 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-10 09:07:00,channel.created,10.238.28.8:54768 -> 10.238.28.5:5672 (2),bus-consolesaas,2
2020-03-10 09:07:00,channel.created,10.238.28.8:54768 -> 10.238.28.5:5672 (3),bus-consolesaas,2
2020-03-10 09:07:00,connection.created,10.238.28.8:54768 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-10 09:32:00,channel.created,10.238.28.8:43026 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-10 09:32:00,connection.created,10.238.28.8:43026 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-10 09:36:00,channel.created,10.238.28.8:41836 -> 10.238.28.5:5672 (1),bus-legibase,2
2020-03-10 09:36:00,connection.created,10.238.28.8:41836 -> 10.238.28.5:5672,bus-legibase,1
2020-03-10 10:59:00,connection.created,10.238.28.9:57542 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-10 10:59:00,connection.created,10.238.28.9:57548 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-10 10:59:00,connection.created,10.238.28.9:57550 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-10 12:17:00,channel.created,10.34.132.254:59291 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-10 12:17:00,connection.created,10.34.132.254:59291 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-10 13:48:00,channel.created,10.34.132.254:50119 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-10 13:48:00,connection.created,10.34.132.254:50119 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-10 14:17:00,channel.created,10.34.132.254:50877 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-10 14:17:00,connection.created,10.34.132.254:50877 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-10 14:24:00,channel.created,10.238.28.9:57548 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-10 15:30:00,channel.created,10.34.132.254:50761 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-03-10 15:30:00,connection.created,10.34.132.254:50761 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-10 15:34:00,channel.created,10.238.28.8:35478 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-10 15:36:00,channel.created,10.238.28.8:35478 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-10 15:38:00,channel.created,10.238.28.8:35478 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-10 15:40:00,channel.created,10.238.28.8:35478 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-10 15:41:00,channel.created,10.238.28.9:57548 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-10 15:42:00,channel.created,10.238.28.8:35478 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-10 15:44:00,channel.created,10.238.28.8:35478 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-10 15:46:00,channel.created,10.238.28.8:35478 -> 10.238.28.5:5672 (1),bus-consolesaas,3
2020-03-10 15:48:00,channel.created,10.238.28.8:35478 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-10 15:53:00,channel.created,10.238.28.9:57548 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-10 15:55:00,channel.created,10.34.132.254:59310 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-03-10 15:55:00,connection.created,10.34.132.254:59310 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-10 16:51:00,channel.created,10.238.28.9:57548 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-10 16:52:00,channel.created,10.238.28.9:57548 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-10 20:22:00,channel.created,10.34.132.254:61548 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-10 20:22:00,connection.created,10.34.132.254:61548 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-10 22:06:00,channel.created,10.34.132.254:52500 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-03-10 22:06:00,connection.created,10.34.132.254:52500 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-10 23:02:00,channel.created,10.238.28.8:35478 -> 10.238.28.5:5672 (1),bus-consolesaas,4
2020-03-11 07:14:00,channel.created,10.238.28.8:35478 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-11 08:31:00,channel.created,10.34.132.254:56924 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-11 08:31:00,connection.created,10.34.132.254:56924 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-11 08:50:00,channel.created,10.238.28.8:35478 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-11 08:54:00,channel.created,10.238.28.8:35478 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-11 09:03:00,queue.deleted,pubsub.default.consoleSaasUserAccess.rabbitmq-console-saas-interop-test.subscribe,admin,1
2020-03-11 11:07:00,channel.created,10.238.28.8:35478 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-11 12:40:00,channel.created,10.34.132.254:49320 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-11 12:40:00,connection.created,10.34.132.254:49320 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-11 13:18:00,channel.created,10.238.28.8:35478 -> 10.238.28.5:5672 (1),bus-consolesaas,1
