timestamp,routing_key,headers.name,headers.user_who_performed_action,count
2019-02-06 21:42:06,connection.created,10.238.28.3:49450 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-06 21:42:06,connection.created,10.238.28.3:49452 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-07 08:21:32,channel.created,10.34.132.254:52431 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-07 08:21:32,connection.created,10.34.132.254:52431 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-07 12:29:03,channel.created,10.34.132.254:61162 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-07 12:29:03,connection.created,10.34.132.254:61162 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-07 19:32:49,connection.created,10.238.28.3:56082 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-07 19:32:49,connection.created,10.238.28.3:56084 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-07 19:32:49,connection.created,10.238.28.3:56086 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-07 21:21:20,connection.created,10.238.28.3:56638 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-07 21:21:20,connection.created,10.238.28.3:56640 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-07 21:21:20,connection.created,10.238.28.3:56642 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-08 08:18:50,connection.created,10.34.132.254:49284 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-08 08:18:51,channel.created,10.34.132.254:49284 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-08 12:51:12,channel.created,10.34.132.254:52862 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-08 12:51:12,connection.created,10.34.132.254:52862 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-08 23:02:06,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-02-11 08:13:23,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-11 08:14:11,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-11 08:14:22,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-11 08:14:33,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-11 08:15:44,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-11 08:15:52,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-11 08:15:59,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-11 08:16:13,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-11 08:16:22,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-11 08:17:04,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-11 08:47:31,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-11 08:48:01,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-11 23:02:05,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,11
2019-02-12 02:13:55,channel.created,10.238.28.1:37376 -> 10.238.28.5:5672 (1),bus-legibase,2
2019-02-12 02:13:55,connection.created,10.238.28.1:37376 -> 10.238.28.5:5672,bus-legibase,1
2019-02-12 02:13:55,connection.created,10.238.28.1:45348 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-12 02:13:56,channel.created,10.238.28.1:45348 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-02-12 02:13:56,channel.created,10.238.28.1:45348 -> 10.238.28.5:5672 (2),bus-consolesaas,2
2019-02-12 02:13:56,channel.created,10.238.28.1:45348 -> 10.238.28.5:5672 (3),bus-consolesaas,2
2019-02-12 09:37:37,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-12 09:38:13,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-12 09:38:31,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-12 09:38:32,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-12 09:39:02,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-12 09:40:18,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-12 09:40:26,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-02-12 10:14:35,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-12 10:15:43,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-13 08:14:17,connection.created,10.34.132.254:64510 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-13 08:14:18,channel.created,10.34.132.254:64510 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-13 08:14:59,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-13 09:01:34,channel.created,10.34.132.254:64498 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-13 09:01:34,connection.created,10.34.132.254:64498 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-13 09:56:37,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-13 09:57:47,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-13 10:19:21,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-13 10:19:34,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-02-13 10:19:47,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-13 10:20:00,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-02-13 10:20:39,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-13 10:20:51,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2019-02-13 10:21:07,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-13 10:21:08,channel.created,10.238.28.3:56640 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-13 11:00:55,channel.created,10.34.132.254:63956 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-13 11:00:55,connection.created,10.34.132.254:63956 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-13 11:42:26,connection.created,10.238.28.3:47530 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-13 11:42:26,connection.created,10.238.28.3:47532 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-13 11:42:26,connection.created,10.238.28.3:47534 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-13 11:58:59,connection.created,10.238.28.3:47626 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-13 11:58:59,connection.created,10.238.28.3:47628 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-13 11:58:59,connection.created,10.238.28.3:47630 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-13 12:32:11,channel.created,10.34.132.254:63761 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-13 12:32:11,connection.created,10.34.132.254:63761 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-13 13:16:17,channel.created,10.238.28.3:47628 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-13 13:17:55,channel.created,10.238.28.3:47628 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-13 16:41:39,channel.created,10.34.132.254:63946 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-13 16:41:39,connection.created,10.34.132.254:63946 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-14 07:16:45,channel.created,10.238.28.3:47628 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-14 07:17:49,channel.created,10.238.28.3:47628 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-14 08:27:43,channel.created,10.34.132.254:59301 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-14 08:27:43,connection.created,10.34.132.254:59301 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-14 09:38:40,exchange.deleted,pubsub.default.consoleSaasApplicationRoleBootstrap.publish,rmq-internal,1
2019-02-14 09:38:40,queue.deleted,pubsub.default.consoleSaasApplicationRoleBootstrap.keycloak-console-saas-interop-default.subscribe,admin,1
2019-02-14 09:38:46,exchange.deleted,pubsub.default.consoleSaasClientContractBootstrap.publish,rmq-internal,1
2019-02-14 09:38:46,queue.deleted,pubsub.default.consoleSaasClientContractBootstrap.keycloak-console-saas-interop-default.subscribe,admin,1
2019-02-14 09:38:51,exchange.deleted,pubsub.default.consoleSaasUserAccessBootstrap.publish,rmq-internal,1
2019-02-14 09:38:51,queue.deleted,pubsub.default.consoleSaasUserAccessBootstrap.keycloak-console-saas-interop-default.subscribe,admin,1
2019-02-14 10:03:18,channel.created,10.238.28.3:47628 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-14 10:35:47,channel.created,10.238.28.3:47628 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-14 11:02:04,user.created,bus-accesstoken,admin,1
2019-02-14 11:02:04,user.tags.set,bus-accesstoken,admin,1
2019-02-14 11:02:53,connection.created,10.238.28.1:47324 -> 10.238.28.5:5672,bus-accesstoken,1
2019-02-14 11:02:54,channel.created,10.238.28.1:47324 -> 10.238.28.5:5672 (1),bus-accesstoken,2
2019-02-14 11:02:54,channel.created,10.238.28.1:47324 -> 10.238.28.5:5672 (2),bus-accesstoken,2
2019-02-14 11:02:54,queue.created,pubsub.default.consoleSaasClientContract.accesstoken-console-saas-interop-default.subscribe,bus-accesstoken,1
2019-02-14 11:02:54,queue.created,pubsub.default.consoleSaasUserAccess.accesstoken-console-saas-interop-default.subscribe,bus-accesstoken,1
2019-02-14 11:08:55,channel.created,10.238.28.1:47350 -> 10.238.28.5:5672 (1),bus-accesstoken,2
2019-02-14 11:08:55,channel.created,10.238.28.1:47350 -> 10.238.28.5:5672 (2),bus-accesstoken,2
2019-02-14 11:08:55,connection.created,10.238.28.1:47350 -> 10.238.28.5:5672,bus-accesstoken,1
2019-02-14 11:08:55,exchange.created,pubsub.default.consoleSaasClientContractBootstrapAccessToken.publish,bus-accesstoken,1
2019-02-14 11:08:55,exchange.created,pubsub.default.consoleSaasUserAccessBootstrapAccessToken.publish,bus-accesstoken,1
2019-02-14 11:08:55,queue.created,pubsub.default.consoleSaasClientContractBootstrapAccessToken.accesstoken-console-saas-interop-default.subscribe,bus-accesstoken,1
2019-02-14 11:08:55,queue.created,pubsub.default.consoleSaasUserAccessBootstrapAccessToken.accesstoken-console-saas-interop-default.subscribe,bus-accesstoken,1
2019-02-14 11:12:33,connection.created,10.238.28.1:47404 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-14 11:12:34,channel.created,10.238.28.1:47404 -> 10.238.28.5:5672 (1),bus-consolesaas,72
2019-02-14 11:13:57,connection.created,10.238.28.1:47446 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-14 11:13:59,channel.created,10.238.28.1:47446 -> 10.238.28.5:5672 (1),bus-consolesaas,259
2019-02-14 11:14:00,channel.created,10.238.28.1:47446 -> 10.238.28.5:5672 (1),bus-consolesaas,402
2019-02-14 11:14:01,channel.created,10.238.28.1:47446 -> 10.238.28.5:5672 (1),bus-consolesaas,421
2019-02-14 11:14:02,channel.created,10.238.28.1:47446 -> 10.238.28.5:5672 (1),bus-consolesaas,424
2019-02-14 11:14:03,channel.created,10.238.28.1:47446 -> 10.238.28.5:5672 (1),bus-consolesaas,424
2019-02-14 11:14:04,channel.created,10.238.28.1:47446 -> 10.238.28.5:5672 (1),bus-consolesaas,461
2019-02-14 11:14:05,channel.created,10.238.28.1:47446 -> 10.238.28.5:5672 (1),bus-consolesaas,447
2019-02-14 11:14:06,channel.created,10.238.28.1:47446 -> 10.238.28.5:5672 (1),bus-consolesaas,426
2019-02-14 11:14:07,channel.created,10.238.28.1:47446 -> 10.238.28.5:5672 (1),bus-consolesaas,430
2019-02-14 11:14:08,channel.created,10.238.28.1:47446 -> 10.238.28.5:5672 (1),bus-consolesaas,439
2019-02-14 11:14:09,channel.created,10.238.28.1:47446 -> 10.238.28.5:5672 (1),bus-consolesaas,430
2019-02-14 11:14:10,channel.created,10.238.28.1:47446 -> 10.238.28.5:5672 (1),bus-consolesaas,118
2019-02-14 11:14:51,connection.created,10.238.28.1:47468 -> 10.238.28.5:5672,bus-accesstoken,1
2019-02-14 11:14:52,channel.created,10.238.28.1:47468 -> 10.238.28.5:5672 (1),bus-accesstoken,2
2019-02-14 11:14:52,channel.created,10.238.28.1:47468 -> 10.238.28.5:5672 (2),bus-accesstoken,2
2019-02-14 11:21:46,channel.created,10.238.28.1:47490 -> 10.238.28.5:5672 (1),bus-accesstoken,2
2019-02-14 11:21:46,channel.created,10.238.28.1:47490 -> 10.238.28.5:5672 (2),bus-accesstoken,2
2019-02-14 11:21:46,connection.created,10.238.28.1:47490 -> 10.238.28.5:5672,bus-accesstoken,1
2019-02-14 11:22:36,channel.created,10.238.28.3:47628 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-14 11:22:53,channel.created,10.238.28.3:47628 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-14 11:26:21,connection.created,10.238.28.1:56112 -> 10.238.28.5:5672,bus-accesstoken,1
2019-02-14 11:26:22,channel.created,10.238.28.1:56112 -> 10.238.28.5:5672 (1),bus-accesstoken,2
2019-02-14 11:26:22,channel.created,10.238.28.1:56112 -> 10.238.28.5:5672 (2),bus-accesstoken,2
2019-02-14 11:37:26,channel.created,10.238.28.1:39260 -> 10.238.28.5:5672 (1),bus-accesstoken,2
2019-02-14 11:37:26,channel.created,10.238.28.1:39260 -> 10.238.28.5:5672 (2),bus-accesstoken,2
2019-02-14 11:37:26,connection.created,10.238.28.1:39260 -> 10.238.28.5:5672,bus-accesstoken,1
2019-02-14 11:43:36,connection.created,10.238.28.1:47598 -> 10.238.28.5:5672,bus-accesstoken,1
2019-02-14 11:43:37,channel.created,10.238.28.1:47598 -> 10.238.28.5:5672 (1),bus-accesstoken,2
2019-02-14 11:43:37,channel.created,10.238.28.1:47598 -> 10.238.28.5:5672 (2),bus-accesstoken,2
2019-02-14 11:45:44,connection.created,10.238.28.1:39342 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-14 11:45:49,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,201
2019-02-14 11:45:50,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,235
2019-02-14 11:45:51,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,226
2019-02-14 11:45:52,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,373
2019-02-14 11:45:53,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,428
2019-02-14 11:45:54,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,415
2019-02-14 11:45:55,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,442
2019-02-14 11:45:56,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,455
2019-02-14 11:45:57,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,477
2019-02-14 11:45:58,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,460
2019-02-14 11:45:59,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,439
2019-02-14 11:46:00,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,459
2019-02-14 11:46:01,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,434
2019-02-14 11:46:02,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,442
2019-02-14 11:46:03,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,458
2019-02-14 11:46:04,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,456
2019-02-14 11:46:05,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,432
2019-02-14 11:46:06,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,458
2019-02-14 11:46:07,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,451
2019-02-14 11:46:08,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,458
2019-02-14 11:46:09,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,431
2019-02-14 11:46:10,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,450
2019-02-14 11:46:11,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,443
2019-02-14 11:46:12,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,432
2019-02-14 11:46:13,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,428
2019-02-14 11:46:14,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,427
2019-02-14 11:46:15,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,443
2019-02-14 11:46:16,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,432
2019-02-14 11:46:17,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,462
2019-02-14 11:46:18,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,424
2019-02-14 11:46:19,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,461
2019-02-14 11:46:20,channel.created,10.238.28.1:39342 -> 10.238.28.5:5672 (1),bus-consolesaas,351
2019-02-14 11:47:15,connection.created,10.238.28.1:56274 -> 10.238.28.5:5672,bus-accesstoken,1
2019-02-14 11:47:16,channel.created,10.238.28.1:56274 -> 10.238.28.5:5672 (1),bus-accesstoken,2
2019-02-14 11:47:16,channel.created,10.238.28.1:56274 -> 10.238.28.5:5672 (2),bus-accesstoken,2
2019-02-14 12:45:52,connection.created,10.34.132.254:55963 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-14 12:45:53,channel.created,10.34.132.254:55963 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-14 13:06:40,channel.created,10.238.28.3:47628 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-14 13:06:49,channel.created,10.238.28.3:47628 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-14 13:13:02,channel.created,10.238.28.3:47628 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-14 16:36:24,connection.created,10.238.28.1:48216 -> 10.238.28.5:5672,bus-accesstoken,1
2019-02-14 16:36:25,channel.created,10.238.28.1:48216 -> 10.238.28.5:5672 (1),bus-accesstoken,2
2019-02-14 16:36:25,channel.created,10.238.28.1:48216 -> 10.238.28.5:5672 (2),bus-accesstoken,2
2019-02-14 16:36:51,channel.created,10.238.28.3:47628 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2019-02-14 16:37:48,channel.created,10.238.28.1:56836 -> 10.238.28.5:5672 (1),bus-accesstoken,2
2019-02-14 16:37:48,channel.created,10.238.28.1:56836 -> 10.238.28.5:5672 (2),bus-accesstoken,2
2019-02-14 16:37:48,connection.created,10.238.28.1:56836 -> 10.238.28.5:5672,bus-accesstoken,1
2019-02-14 16:38:32,connection.created,10.238.28.1:39968 -> 10.238.28.5:5672,bus-consolesaas,1
2019-02-14 16:38:36,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,140
2019-02-14 16:38:37,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,236
2019-02-14 16:38:38,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,209
2019-02-14 16:38:39,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,289
2019-02-14 16:38:40,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,367
2019-02-14 16:38:41,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,412
2019-02-14 16:38:42,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,363
2019-02-14 16:38:43,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,396
2019-02-14 16:38:44,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,404
2019-02-14 16:38:45,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,407
2019-02-14 16:38:46,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,409
2019-02-14 16:38:47,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,458
2019-02-14 16:38:48,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,406
2019-02-14 16:38:49,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,439
2019-02-14 16:38:50,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,428
2019-02-14 16:38:51,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,405
2019-02-14 16:38:52,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,475
2019-02-14 16:38:53,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,417
2019-02-14 16:38:54,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,459
2019-02-14 16:38:55,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,434
2019-02-14 16:38:56,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,450
2019-02-14 16:38:57,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,397
2019-02-14 16:38:58,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,407
2019-02-14 16:38:59,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,383
2019-02-14 16:39:00,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,469
2019-02-14 16:39:01,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,389
2019-02-14 16:39:02,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,439
2019-02-14 16:39:03,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,445
2019-02-14 16:39:04,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,412
2019-02-14 16:39:05,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,461
2019-02-14 16:39:06,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,405
2019-02-14 16:39:07,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,449
2019-02-14 16:39:08,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,460
2019-02-14 16:39:09,channel.created,10.238.28.1:39968 -> 10.238.28.5:5672 (1),bus-consolesaas,264
