timestamp,user_id,event_type,cl0,cl1,cl2,cl3,cl4,count
2020-03-05 21:53:27,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:28,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:29,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:30,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-05 21:53:31,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-05 21:53:32,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:33,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:34,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-05 21:53:35,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:36,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:37,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:38,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-05 21:53:39,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:40,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-05 21:53:41,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:42,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:43,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-05 21:53:44,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:45,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:46,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:47,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:48,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:49,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:50,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:51,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:52,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:53,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:54,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:55,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:56,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:57,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:58,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:53:59,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:01,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:02,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:03,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-05 21:54:04,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:05,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:06,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:07,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:08,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-05 21:54:09,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-05 21:54:10,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:11,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:12,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-05 21:54:13,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:14,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:15,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-05 21:54:16,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:17,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:18,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:19,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:20,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:21,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:22,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-05 21:54:23,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:24,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-05 21:54:25,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:26,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-05 21:54:27,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:28,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:29,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:30,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:31,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:32,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:33,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:34,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:35,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:36,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:37,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-05 21:54:38,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:39,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:40,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:41,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:42,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-05 21:54:43,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-05 21:54:44,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-06 21:49:03,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:49:04,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:05,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:06,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:49:07,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:49:08,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:09,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:10,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:11,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:12,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:13,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:14,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:49:15,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:16,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:17,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:18,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:19,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:49:20,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:21,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:22,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:23,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:24,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:25,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:26,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:27,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:28,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:49:29,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:30,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:31,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:32,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:49:33,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:34,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:35,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:36,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:37,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:38,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:39,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:40,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:41,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:42,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:49:43,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:44,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:45,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:46,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:49:47,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:48,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:49,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:50,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:51,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:52,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:53,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:54,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:49:55,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:56,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:57,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:49:58,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:49:59,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:01,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:02,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:03,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:04,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:05,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:06,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:07,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:50:08,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:09,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:10,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:11,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:50:12,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:13,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:50:14,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:15,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:16,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:50:17,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:18,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:19,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:20,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:21,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:22,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:50:23,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:24,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:50:25,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:26,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:27,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:28,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:29,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:30,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:31,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:50:32,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:33,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:34,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:50:35,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:36,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:37,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:38,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:39,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:50:40,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:41,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:42,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:50:43,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:44,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:45,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:46,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:47,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:48,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:50:49,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:50,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:51,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:52,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:50:53,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:54,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:55,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:50:56,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:50:57,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:50:58,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:50:59,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:51:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:51:01,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:51:02,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:51:03,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:51:04,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:51:05,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2020-03-06 21:51:06,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:51:07,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,2
2020-03-06 21:52:02,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,4
2020-03-06 21:52:03,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,2
2020-03-06 21:52:04,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,6
2020-03-06 21:52:05,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,5
2020-03-06 21:52:06,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,5
2020-03-06 21:52:07,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,6
2020-03-06 21:52:08,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,4
2020-03-06 21:52:09,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,6
2020-03-06 21:52:10,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,5
2020-03-06 21:52:11,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,5
2020-03-06 21:52:12,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,4
2020-03-06 21:52:13,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,4
2020-03-06 21:52:14,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,6
2020-03-06 21:52:15,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,4
2020-03-06 21:52:16,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,6
2020-03-06 21:52:17,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,6
2020-03-06 21:52:18,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,4
2020-03-06 21:52:19,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,6
2020-03-06 21:52:20,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,5
2020-03-06 21:52:21,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,3
2020-03-06 21:52:21,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,3
2020-03-06 21:52:22,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,6
2020-03-06 21:52:41,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,7
2020-03-06 21:52:42,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,8
2020-03-06 21:52:43,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:52:44,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-06 21:52:45,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-06 21:52:46,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:52:47,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:52:48,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-06 21:52:49,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:52:50,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:52:51,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-06 21:52:52,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:52:53,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:52:54,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-06 21:52:55,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:52:56,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:52:57,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:52:58,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:52:59,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:01,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:02,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:03,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-06 21:53:04,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:05,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:06,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:07,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:08,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:09,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:10,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:11,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-06 21:53:12,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:13,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-06 21:53:14,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:15,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:16,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:17,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:18,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:19,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:20,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:21,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-06 21:53:22,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:23,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:24,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:25,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:26,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:27,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:28,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:29,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:30,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:31,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-06 21:53:32,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:33,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:34,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:35,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:36,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:37,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:38,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:39,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:40,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:41,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:42,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-06 21:53:43,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:44,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:45,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:46,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-06 21:53:47,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:48,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:49,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:50,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:51,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:52,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:53,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-06 21:53:54,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-06 21:53:55,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:56,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:53:57,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-06 21:53:58,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,1
2020-03-06 21:53:59,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:54:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:54:01,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:54:02,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:54:03,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,3
2020-03-06 21:54:04,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-06 21:54:05,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
